Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
BTC-USD,ETH-USD,XRP-USD,BTC-USD,ETH-USD,XRP-USD,BTC-USD,ETH-USD,XRP-USD,BTC-USD,ETH-USD,XRP-USD,BTC-USD,ETH-USD,XRP-USD,BTC-USD,ETH-USD,XRP-USD
50050.8671875,2211.625732421875,1.0487060546875,50050.8671875,2211.625732421875,1.0487060546875,51167.5625,2367.740966796875,1.1702840328216553,48805.28515625,2163.693115234375,1.0244170427322388,51143.2265625,2367.19921875,1.1701899766921997,49014494781,31854226936.0,8586287312.0
49004.25390625,2316.0595703125,1.032256007194519,49004.25390625,2316.0595703125,1.032256007194519,50506.01953125,2354.086669921875,1.1530250310897827,47159.484375,2172.51513671875,0.9529150128364563,50052.83203125,2214.413818359375,1.049489974975586,46117114240,31814355546.0,8573604939.0
54021.75390625,2534.481689453125,1.3685059547424316,54021.75390625,2534.481689453125,1.3685059547424316,54288.00390625,2536.33740234375,1.3690769672393799,48852.796875,2308.315185546875,1.016921043395996,49077.79296875,2319.47802734375,1.0351829528808594,58284039825,35208325408.0,15417459290.0
55033.1171875,2662.865234375,1.4009549617767334,55033.1171875,2662.865234375,1.4009549617767334,55416.96484375,2676.392822265625,1.4597359895706177,53319.1875,2485.375,1.3311899900436401,54030.3046875,2534.03125,1.3667429685592651,49448222757,32275969215.0,13584693517.0
54824.703125,2746.380126953125,1.3586009740829468,54824.703125,2746.380126953125,1.3586009740829468,56227.20703125,2757.477294921875,1.4469749927520752,53887.91796875,2564.08154296875,1.288701057434082,55036.63671875,2664.685546875,1.401563048362732,48000572955,34269031076.0,9272726011.0
53555.109375,2756.876953125,1.399359941482544,53555.109375,2756.876953125,1.399359941482544,55115.84375,2797.972412109375,1.4183310270309448,52418.02734375,2672.106689453125,1.3309470415115356,54858.08984375,2748.649658203125,1.3579649925231934,46088929780,32578127990.0,7633164142.0
57750.17578125,2773.20703125,1.5916739702224731,57750.17578125,2773.20703125,1.5916739702224731,57900.71875,2796.054931640625,1.6355210542678833,53129.6015625,2728.169921875,1.3764679431915283,53568.6640625,2757.734130859375,1.3984999656677246,52395931985,29777179889.0,14160854005.0
57828.05078125,2945.892822265625,1.6510250568389893,57828.05078125,2945.892822265625,1.6510250568389893,58448.33984375,2951.44091796875,1.6650110483169556,57052.2734375,2755.908447265625,1.52994704246521,57714.6640625,2772.83837890625,1.5984090566635132,42836427360,28726205272.0,8206771323.0
56631.078125,2952.05615234375,1.5626410245895386,56631.078125,2952.05615234375,1.5626410245895386,57902.59375,2984.891845703125,1.656330943107605,56141.90625,2860.526123046875,1.533619999885559,57825.86328125,2945.56005859375,1.651960015296936,38177405335,28032013047.0,6933641361.0
57200.29296875,3431.086181640625,1.555994987487793,57200.29296875,3431.086181640625,1.555994987487793,58973.30859375,3450.037841796875,1.6215989589691162,56590.87109375,2951.17578125,1.528555989265442,56620.2734375,2951.17578125,1.5624929666519165,51713139031,49174290212.0,7612512785.0
53333.5390625,3253.62939453125,1.3923759460449219,53333.5390625,3253.62939453125,1.3923759460449219,57214.1796875,3523.5859375,1.5572309494018555,53191.42578125,3180.74267578125,1.3386640548706055,57214.1796875,3431.131591796875,1.5559539794921875,68564706967,62402045158.0,12855752789.0
57424.0078125,3522.783203125,1.6145119667053223,57424.0078125,3522.783203125,1.6145119667053223,57911.36328125,3541.462646484375,1.6225359439849854,52969.0546875,3213.1015625,1.3712739944458008,53252.1640625,3240.5546875,1.388069987297058,69241316747,48334198383.0,13318453320.0
56396.515625,3490.88037109375,1.6005810499191284,56396.515625,3490.88037109375,1.6005810499191284,58363.31640625,3598.89599609375,1.7588200569152832,55382.5078125,3386.239990234375,1.5473239421844482,57441.30859375,3524.930908203125,1.6155070066452026,69523285106,44300394788.0,16099528279.0
57356.40234375,3484.72900390625,1.5817550420761108,57356.40234375,3484.72900390625,1.5817550420761108,58606.6328125,3573.2900390625,1.6912579536437988,55321.84765625,3370.261962890625,1.5112910270690918,56413.953125,3490.105224609375,1.6039799451828003,68434023376,39607240515.0,10400571927.0
58803.77734375,3902.647705078125,1.5625979900360107,58803.77734375,3902.647705078125,1.5625979900360107,59464.61328125,3950.1650390625,1.6271849870681763,56975.2109375,3453.7685546875,1.5430999994277954,57352.765625,3481.988037109375,1.5809400081634521,65382980634,50208491286.0,6349608020.0
58232.31640625,3928.8447265625,1.5352929830551147,58232.31640625,3928.8447265625,1.5352929830551147,59210.8828125,3981.259033203125,1.5934150218963623,56482.00390625,3743.989013671875,1.4441269636154175,58877.390625,3911.463134765625,1.563478946685791,65906690347,50568290278.0,8243079607.0
55859.796875,3952.2939453125,1.3890060186386108,55859.796875,3952.2939453125,1.3890060186386108,59519.35546875,4197.47314453125,1.6257410049438477,54071.45703125,3684.45166015625,1.2500029802322388,58250.87109375,3924.413330078125,1.5344070196151733,71776546298,62691789007.0,11181774844.0
56704.57421875,4168.701171875,1.4776819944381714,56704.57421875,4168.701171875,1.4776819944381714,56872.54296875,4178.208984375,1.4868600368499756,54608.65234375,3783.889404296875,1.3636759519577026,55847.2421875,3948.27197265625,1.3918349742889404,61308396325,52679737865.0,7973181908.0
49150.53515625,3785.8486328125,1.247864007949829,49150.53515625,3785.8486328125,1.247864007949829,57939.36328125,4362.3505859375,1.5424530506134033,49150.53515625,3785.8486328125,1.247864007949829,56714.53125,4174.6357421875,1.4791359901428223,75215403907,69023382175.0,9272699846.0
49716.19140625,3715.1484375,1.3589099645614624,49716.19140625,3715.1484375,1.3589099645614624,51330.84375,4032.5634765625,1.3889240026474,46980.01953125,3549.4072265625,1.2094570398330688,49735.43359375,3828.91845703125,1.2712730169296265,96721152926,78398214539.0,12358993946.0
49880.53515625,4079.057373046875,1.4029170274734497,49880.53515625,4079.057373046875,1.4029170274734497,51438.1171875,4171.01708984375,1.4422290325164795,48868.578125,3703.39990234375,1.3245450258255005,49682.98046875,3720.122314453125,1.363347053527832,55737497453,48174271215.0,7570332417.0
46760.1875,3638.1220703125,1.4858800172805786,46760.1875,3638.1220703125,1.4858800172805786,50639.6640625,4129.185546875,1.5824780464172363,46664.140625,3638.1220703125,1.3248120546340942,49855.49609375,4075.95166015625,1.4017059803009033,59161047474,42422321751.0,13321419261.0
46456.05859375,3587.506103515625,1.452605962753296,46456.05859375,3587.506103515625,1.452605962753296,49720.04296875,3878.89599609375,1.6079820394515991,43963.3515625,3350.95166015625,1.3515160083770752,46716.63671875,3641.830810546875,1.487457036972046,64047871555,47359478734.0,12405363634.0
43537.51171875,3282.397705078125,1.4962999820709229,43537.51171875,3282.397705078125,1.4962999820709229,46623.55859375,3587.765625,1.5593249797821045,42207.2890625,3129.0087890625,1.3282790184020996,46415.8984375,3581.343017578125,1.4492039680480957,74903638450,54061732774.0,13573485606.0
42909.40234375,3380.070068359375,1.5907340049743652,42909.40234375,3380.070068359375,1.5907340049743652,45812.45703125,3562.465087890625,1.7022089958190918,42367.83203125,3246.404052734375,1.476958990097046,43488.05859375,3276.872314453125,1.494104027748108,56187365084,40416525218.0,14847139298.0
37002.44140625,2460.67919921875,1.0703129768371582,37002.44140625,2460.67919921875,1.0703129768371582,43546.1171875,3437.935791015625,1.64437997341156,30681.49609375,1952.460205078125,0.8753179907798767,42944.9765625,3382.6572265625,1.593269944190979,126358098747,84482912776.0,20523476458.0
40782.73828125,2784.294189453125,1.1855369806289673,40782.73828125,2784.294189453125,1.1855369806289673,42462.984375,2993.145263671875,1.2684489488601685,35050.6171875,2170.22900390625,0.9118139743804932,36753.66796875,2439.638671875,1.061532974243164,88281943359,67610826680.0,13626658452.0
37304.69140625,2430.621337890625,1.0069760084152222,37304.69140625,2430.621337890625,1.0069760084152222,42172.171875,2938.205078125,1.2159260511398315,33616.453125,2113.34716796875,0.8695480227470398,40596.94921875,2772.34130859375,1.1811829805374146,82051616861,53774070802.0,10998911191.0
37536.6328125,2295.70556640625,0.9063169956207275,37536.6328125,2295.70556640625,0.9063169956207275,38831.0546875,2483.983154296875,1.0153390169143677,35383.68359375,2168.124267578125,0.826445996761322,37371.03125,2436.0146484375,1.0095770359039307,57377273240,42089937660.0,8750076614.0
34770.58203125,2109.579833984375,0.7970150113105774,34770.58203125,2109.579833984375,0.7970150113105774,38289.21875,2384.41162109375,0.9673460125923157,31227.33984375,1737.46875,0.6522539854049683,37531.44921875,2298.3671875,0.9065110087394714,78469274361,56005721977.0,10816054413.0
38705.98046875,2643.591064453125,0.9928349852561951,38705.98046875,2643.591064453125,0.9928349852561951,39835.140625,2672.595703125,0.9985949993133545,34551.08203125,2090.6396484375,0.7585899829864502,34700.36328125,2099.93603515625,0.7931619882583618,67359584098,53697121740.0,8239461926.0
38402.22265625,2706.62890625,0.976186990737915,38402.22265625,2706.62890625,0.976186990737915,39776.3515625,2750.534912109375,1.0578399896621704,36581.4296875,2394.35546875,0.8838269710540771,38795.78125,2649.033203125,0.9940299987792969,56211915803,49558333256.0,8637179369.0
39294.19921875,2888.69873046875,1.0337250232696533,39294.19921875,2888.69873046875,1.0337250232696533,40782.078125,2911.735595703125,1.06694495677948,37905.8359375,2652.094482421875,0.9501039981842041,38392.625,2707.052734375,0.9758309721946716,51346735160,42499766020.0,6376977398.0
38436.96875,2736.488525390625,0.9702349901199341,38436.96875,2736.488525390625,0.9702349901199341,40379.6171875,2888.75244140625,1.042896032333374,37247.90234375,2642.60791015625,0.9356160163879395,39316.890625,2888.75244140625,1.0335739850997925,43210968721,33373635283.0,5204084865.0
35697.60546875,2419.90625,0.9001479744911194,35697.60546875,2419.90625,0.9001479744911194,38856.96875,2761.36328125,0.983460009098053,34779.0390625,2336.361328125,0.8475710153579712,38507.08203125,2742.468994140625,0.9739519953727722,55200191952,39999114805.0,6082828979.0
34616.06640625,2279.51416015625,0.8317880034446716,34616.06640625,2279.51416015625,0.8317880034446716,37234.5,2566.9384765625,0.9397919774055481,33693.9296875,2208.490966796875,0.7950699925422668,35684.15625,2414.067138671875,0.899495005607605,45231013335,33773720220.0,5156278121.0
35678.12890625,2390.305419921875,0.9066089987754822,35678.12890625,2390.305419921875,0.9066089987754822,36400.66796875,2472.187744140625,0.9301270246505737,33520.73828125,2188.83447265625,0.7998250126838684,34607.40625,2278.288818359375,0.8319939970970154,31646080921,25876619428.0,4077064725.0
37332.85546875,2714.9453125,1.0465840101242065,37332.85546875,2714.9453125,1.0465840101242065,37468.25,2715.85498046875,1.0490219593048096,34241.9453125,2279.505126953125,0.8825560212135315,35658.59375,2387.198486328125,0.9063839912414551,39009847639,31007383150.0,6277821474.0
36684.92578125,2633.518310546875,1.0110009908676147,36684.92578125,2633.518310546875,1.0110009908676147,37896.734375,2739.737548828125,1.0996390581130981,35787.0859375,2531.16064453125,0.9793369770050049,37293.79296875,2707.560546875,1.0421019792556763,34639423297,27363223090.0,5606414479.0
37575.1796875,2706.125,1.024399995803833,37575.1796875,2706.125,1.024399995803833,38231.33984375,2801.392333984375,1.049746036529541,35966.30859375,2555.4013671875,0.9813650250434875,36699.921875,2634.4560546875,1.011214017868042,33070867190,27723267359.0,3598008182.0
39208.765625,2855.12646484375,1.045320987701416,39208.765625,2855.12646484375,1.045320987701416,39478.953125,2891.2548828125,1.0782749652862549,37243.97265625,2667.684326171875,1.0085489749908447,37599.41015625,2708.376220703125,1.0251460075378418,35460750427,30038207402.0,3661357809.0
36894.40625,2688.195068359375,0.970196008682251,36894.40625,2688.195068359375,0.970196008682251,39242.484375,2857.16552734375,1.0452710390090942,35717.72265625,2562.637451171875,0.9201670289039612,39242.484375,2857.16552734375,1.045106053352356,41831090187,34173841611.0,4638523697.0
35551.95703125,2630.576904296875,0.9232860207557678,35551.95703125,2630.576904296875,0.9232860207557678,37917.71484375,2817.48486328125,0.9979469776153564,34900.4140625,2558.233642578125,0.8975290060043335,36880.15625,2691.619384765625,0.9699789881706238,35959473399,30496672724.0,3257149049.0
35862.37890625,2715.0927734375,0.945285975933075,35862.37890625,2715.0927734375,0.945285975933075,36436.421875,2743.441162109375,0.9495319724082947,35304.578125,2616.162353515625,0.9187600016593933,35538.609375,2629.748779296875,0.9234809875488281,28913440585,25311639414.0,2308242807.0
33560.70703125,2590.26318359375,0.8611549735069275,33560.70703125,2590.26318359375,0.8611549735069275,36790.5703125,2845.18505859375,0.9743459820747375,33480.640625,2583.9951171875,0.8489819765090942,35835.265625,2713.04736328125,0.9467179775238037,33683936663,30600111277.0,3466113432.0
33472.6328125,2517.438720703125,0.8757879734039307,33472.6328125,2517.438720703125,0.8757879734039307,34017.38671875,2620.84619140625,0.8854979872703552,31114.443359375,2315.546630859375,0.7886430025100708,33589.51953125,2594.602294921875,0.8627809882164001,49902050442,41909736778.0,4491339501.0
37345.12109375,2608.26708984375,0.9200339913368225,37345.12109375,2608.26708984375,0.9200339913368225,37537.37109375,2625.070556640625,0.9200339913368225,32475.865234375,2412.19775390625,0.8323310017585754,33416.9765625,2510.19921875,0.8740580081939697,53972919008,36075832186.0,3990884688.0
36702.59765625,2471.5185546875,0.8691819906234741,36702.59765625,2471.5185546875,0.8691819906234741,38334.32421875,2619.957763671875,0.927827000617981,35847.59375,2435.401611328125,0.8537970185279846,37389.515625,2611.142578125,0.9213240146636963,43576032854,28753626390.0,3157272780.0
37334.3984375,2353.768798828125,0.8484500050544739,37334.3984375,2353.768798828125,0.8484500050544739,37608.6953125,2495.414794921875,0.879190981388092,36044.44921875,2326.86962890625,0.8359429836273193,36697.03125,2472.85888671875,0.8692470192909241,38699736985,24832564195.0,2502880892.0
35552.515625,2372.484375,0.8326830267906189,35552.515625,2372.484375,0.8326830267906189,37408.92578125,2447.227783203125,0.8478789925575256,34728.19140625,2265.758056640625,0.8076980113983154,37340.14453125,2354.752197265625,0.8478789925575256,37924228550,25724364410.0,2731548390.0
39097.859375,2508.3916015625,0.8831599950790405,39097.859375,2508.3916015625,0.8831599950790405,39322.78125,2547.367919921875,0.8880770206451416,34864.109375,2312.64013671875,0.8192729949951172,35555.7890625,2372.690185546875,0.8332520127296448,40669112838,27092945370.0,3059837086.0
40218.4765625,2537.89111328125,0.8928970098495483,40218.4765625,2537.89111328125,0.8928970098495483,40978.36328125,2606.432861328125,0.926110029220581,38757.28515625,2469.38818359375,0.8638150095939636,39016.96875,2508.7705078125,0.8830479979515076,43148914673,26964576331.0,3005221040.0
40406.26953125,2610.936767578125,0.8898000121116638,40406.26953125,2610.936767578125,0.8898000121116638,41295.26953125,2639.229248046875,0.9022529721260071,39609.46875,2515.153076171875,0.860289990901947,40427.16796875,2587.7626953125,0.8870689868927002,46420149185,29005279219.0,3585820721.0
38347.0625,2367.66357421875,0.8319079875946045,38347.0625,2367.66357421875,0.8319079875946045,40516.77734375,2554.62890625,0.8733749985694885,38176.03515625,2354.3505859375,0.8275539875030518,40168.69140625,2544.86474609375,0.8668540120124817,39211635100,24101926180.0,2916163481.0
38053.50390625,2372.001953125,0.8414379954338074,38053.50390625,2372.001953125,0.8414379954338074,39513.671875,2457.175537109375,0.86142897605896,37439.67578125,2312.301513671875,0.8258749842643738,38341.421875,2367.306396484375,0.831732988357544,37096670047,21871633186.0,2684672890.0
35787.24609375,2231.733154296875,0.797648012638092,35787.24609375,2231.733154296875,0.797648012638092,38187.26171875,2377.195068359375,0.8449199795722961,35255.85546875,2147.308349609375,0.7749850153923035,38099.4765625,2374.5869140625,0.8423240184783936,36200887275,22752818388.0,2509639518.0
35615.87109375,2178.4990234375,0.7616729736328125,35615.87109375,2178.4990234375,0.7616729736328125,36457.796875,2278.4150390625,0.8068689703941345,34933.0625,2168.885009765625,0.7587100267410278,35854.52734375,2235.1591796875,0.7983059883117676,31207279719,18765854896.0,2208439278.0
35698.296875,2246.364501953125,0.7763770222663879,35698.296875,2246.364501953125,0.7763770222663879,36059.484375,2275.3828125,0.7842950224876404,33432.07421875,2049.962646484375,0.6993719935417175,35563.140625,2171.337890625,0.7603769898414612,36664034054,22535930423.0,3068578656.0
31676.693359375,1888.447509765625,0.6103879809379578,31676.693359375,1888.447509765625,0.6103879809379578,35721.640625,2259.464111328125,0.7797899842262268,31295.935546875,1867.1854248046875,0.6051750183105469,35641.14453125,2245.31787109375,0.7747949957847595,52809038594,33745173825.0,4048720475.0
32505.66015625,1874.9500732421875,0.5450670123100281,32505.66015625,1874.9500732421875,0.5450670123100281,33292.453125,1993.1597900390625,0.6489189863204956,28893.62109375,1707.6005859375,0.5127099752426147,31622.376953125,1886.6676025390625,0.6072319746017456,58964353058,35547251725.0,4784173339.0
33723.02734375,1989.736328125,0.6265349984169006,33723.02734375,1989.736328125,0.6265349984169006,34753.41015625,2043.5303955078125,0.660548985004425,31772.6328125,1827.571533203125,0.5236629843711853,32515.71484375,1878.625,0.5469440221786499,46317108925,28408659206.0,4239151745.0
34662.4375,1988.456298828125,0.671999990940094,34662.4375,1988.456298828125,0.671999990940094,35228.8515625,2032.33935546875,0.6910099983215332,32385.21484375,1887.4320068359375,0.6173819899559021,33682.80078125,1968.9573974609375,0.6385899782180786,33123368116,20272845769.0,2781916002.0
31637.779296875,1813.21728515625,0.6133229732513428,31637.779296875,1813.21728515625,0.6133229732513428,35487.24609375,2017.759521484375,0.6884689927101135,31350.884765625,1794.400390625,0.6033830046653748,34659.10546875,1989.2158203125,0.6729109883308411,40230904226,22774334998.0,3120943105.0
32186.27734375,1829.2392578125,0.615435004234314,32186.27734375,1829.2392578125,0.615435004234314,32637.587890625,1850.1798095703125,0.6316760182380676,30184.501953125,1719.5594482421875,0.582414984703064,31594.6640625,1810.88427734375,0.6115859746932983,38585385521,20637542361.0,2458620798.0
34649.64453125,1978.8946533203125,0.6469230055809021,34649.64453125,1978.8946533203125,0.6469230055809021,34656.12890625,1979.9581298828125,0.6517720222473145,32071.7578125,1811.245849609375,0.5976420044898987,32287.5234375,1830.9969482421875,0.6169940233230591,35511640894,19885474742.0,2329301222.0
34434.3359375,2079.657470703125,0.643746018409729,34434.3359375,2079.657470703125,0.643746018409729,35219.890625,2139.805419921875,0.6544449925422668,33902.07421875,1963.615478515625,0.624550998210907,34679.12109375,1981.386474609375,0.6482849717140198,33892523752,25514602841.0,2323398761.0
35867.77734375,2160.768310546875,0.7017250061035156,35867.77734375,2160.768310546875,0.7017250061035156,36542.109375,2242.23876953125,0.7277259826660156,34252.484375,2076.240234375,0.642350971698761,34475.55859375,2083.44873046875,0.6439409852027893,37901460044,24815124419.0,3325816845.0
35040.8359375,2274.547607421875,0.7063739895820618,35040.8359375,2274.547607421875,0.7063739895820618,36074.7578125,2282.989013671875,0.7136729955673218,34086.15234375,2090.7607421875,0.6494560241699219,35908.38671875,2164.21630859375,0.7056810259819031,34059036099,25828056268.0,3097076849.0
33572.1171875,2113.60546875,0.6611800193786621,33572.1171875,2113.60546875,0.6611800193786621,35035.984375,2274.3974609375,0.7047849893569946,32883.78125,2081.0810546875,0.6467959880828857,35035.984375,2274.3974609375,0.7047849893569946,37838957079,29061701793.0,2553971177.0
33897.046875,2150.040283203125,0.6567630171775818,33897.046875,2150.040283203125,0.6567630171775818,33939.58984375,2155.596435546875,0.6672869920730591,32770.6796875,2021.8248291015625,0.6347259879112244,33549.6015625,2109.892578125,0.6598899960517883,38728974942,31796212554.0,2061607208.0
34668.546875,2226.1142578125,0.6728879809379578,34668.546875,2226.1142578125,0.6728879809379578,34909.26171875,2237.567138671875,0.6836770176887512,33402.6953125,2117.590087890625,0.6446530222892761,33854.421875,2150.8349609375,0.6556389927864075,24383958643,17433361641.0,1872819597.0
35287.78125,2321.72412109375,0.6949449777603149,35287.78125,2321.72412109375,0.6949449777603149,35937.56640625,2384.286865234375,0.7077829837799072,34396.4765625,2190.837646484375,0.665802001953125,34665.56640625,2226.55029296875,0.6732180118560791,24924307911,18787107473.0,1885241527.0
33746.00390625,2198.58251953125,0.6542999744415283,33746.00390625,2198.58251953125,0.6542999744415283,35284.34375,2321.9228515625,0.6956530213356018,33213.66015625,2163.04150390625,0.6484919786453247,35284.34375,2321.9228515625,0.6956530213356018,26721554282,20103794829.0,2076373188.0
34235.1953125,2324.679443359375,0.6654019951820374,34235.1953125,2324.679443359375,0.6654019951820374,35038.53515625,2346.294921875,0.6799229979515076,33599.91796875,2197.91943359375,0.652675986289978,33723.5078125,2197.91943359375,0.6530550122261047,26501259870,20891861314.0,1938959239.0
33855.328125,2315.161865234375,0.6515750288963318,33855.328125,2315.161865234375,0.6515750288963318,34997.6640625,2403.7734375,0.6733070015907288,33839.2890625,2298.02685546875,0.6510170102119446,34225.6796875,2323.20849609375,0.6652560234069824,24796027477,22398345285.0,2077976604.0
32877.37109375,2120.0263671875,0.623058021068573,32877.37109375,2120.0263671875,0.623058021068573,33907.90625,2324.0068359375,0.6543089747428894,32133.18359375,2089.414306640625,0.612982988357544,33889.60546875,2317.94921875,0.6526910066604614,29910396946,23188123689.0,2348704558.0
33798.01171875,2146.6923828125,0.6368039846420288,33798.01171875,2146.6923828125,0.6368039846420288,34042.29296875,2185.376220703125,0.6445469856262207,32318.880859375,2051.066650390625,0.5936599969863892,32861.671875,2115.573974609375,0.6216880083084106,27436021028,23029574602.0,2380083031.0
33520.51953125,2111.403564453125,0.6254630088806152,33520.51953125,2111.403564453125,0.6254630088806152,34209.0703125,2190.1240234375,0.648173987865448,33116.01171875,2081.923583984375,0.614700973033905,33811.2421875,2146.999755859375,0.6372209787368774,22971873468,17581542471.0,1788373889.0
34240.1875,2139.664794921875,0.6359350085258484,34240.1875,2139.664794921875,0.6359350085258484,34584.703125,2172.6533203125,0.6431490182876587,33346.73828125,2083.8037109375,0.6176480054855347,33509.078125,2110.875732421875,0.6247199773788452,20108729370,14705386138.0,1495491616.0
33155.84765625,2036.7210693359375,0.6301779747009277,33155.84765625,2036.7210693359375,0.6301779747009277,34592.15625,2167.710205078125,0.6572099924087524,32697.30859375,2011.0189208984375,0.6184509992599487,34254.015625,2140.5068359375,0.6363419890403748,24321499537,17768129077.0,1908473825.0
32702.025390625,1940.083984375,0.6195229887962341,32702.025390625,1940.083984375,0.6195229887962341,33327.1015625,2040.693603515625,0.6402410268783569,32261.419921875,1922.577880859375,0.6107050180435181,33125.46875,2034.098388671875,0.6294460296630859,19120856669,16621628658.0,1860938764.0
32822.34765625,1994.331298828125,0.6203240156173706,32822.34765625,1994.331298828125,0.6203240156173706,33061.3984375,2015.107421875,0.6247239708900452,31639.125,1869.22314453125,0.5874320268630981,32723.845703125,1941.1678466796875,0.6194689869880676,21376531210,17342819679.0,1945120121.0
31780.73046875,1911.1756591796875,0.5969409942626953,31780.73046875,1911.1756591796875,0.5969409942626953,33159.640625,2037.7425537109375,0.6265000104904175,31175.708984375,1883.272216796875,0.5890719890594482,32827.875,1994.7120361328125,0.6200050115585327,21300524237,15688092552.0,2027622754.0
31421.5390625,1880.3829345703125,0.5907739996910095,31421.5390625,1880.3829345703125,0.5907739996910095,32218.40625,1959.6962890625,0.6167960166931152,31100.673828125,1853.59033203125,0.5888209939002991,31841.55078125,1916.598388671875,0.5975490212440491,23699476918,14884569147.0,1902793058.0
31533.068359375,1898.8251953125,0.582427978515625,31533.068359375,1898.8251953125,0.582427978515625,31935.9453125,1917.597900390625,0.5977190136909485,31223.990234375,1855.5908203125,0.5732390284538269,31397.30859375,1876.88134765625,0.589493989944458,18895018942,13364282076.0,1796242080.0
31796.810546875,1895.5521240234375,0.5879219770431519,31796.810546875,1895.5521240234375,0.5879219770431519,32398.99609375,1988.33642578125,0.6012030243873596,31215.4921875,1883.0125732421875,0.5734220147132874,31533.884765625,1900.1943359375,0.5825930237770081,18787986667,13791868728.0,1567538722.0
30817.83203125,1817.296630859375,0.5575559735298157,30817.83203125,1817.296630859375,0.5575559735298157,31885.859375,1916.1180419921875,0.5893530249595642,30563.734375,1807.909912109375,0.5551779866218567,31800.01171875,1893.0535888671875,0.5872250199317932,20434789545,14157735481.0,1706406670.0
29807.34765625,1787.5107421875,0.5293359756469727,29807.34765625,1787.5107421875,0.5293359756469727,31006.1875,1836.998046875,0.5683730244636536,29360.955078125,1722.05078125,0.5179100036621094,30838.28515625,1819.08203125,0.5576220154762268,23148267245,17368597636.0,2026435206.0
32110.693359375,1990.9708251953125,0.569998025894165,32110.693359375,1990.9708251953125,0.569998025894165,32752.326171875,2025.680419921875,0.5832970142364502,29526.18359375,1759.0233154296875,0.5203379988670349,29796.28515625,1786.2762451171875,0.5290539860725403,28203024559,21253359756.0,2610318312.0
32313.10546875,2025.2027587890625,0.5922060012817383,32313.10546875,2025.2027587890625,0.5922060012817383,32576.400390625,2044.116455078125,0.6025369763374329,31745.298828125,1954.2978515625,0.561722993850708,32138.873046875,1994.8228759765625,0.5715590119361877,19555230518,17495480331.0,2520533539.0
33581.55078125,2124.776611328125,0.6092240214347839,33581.55078125,2124.776611328125,0.6092240214347839,33581.55078125,2129.441162109375,0.6095150113105774,32057.892578125,2000.436279296875,0.5766900181770325,32305.958984375,2025.105712890625,0.5925459861755371,22552046192,16200392492.0,2206128472.0
34292.4453125,2189.21875,0.6098269820213318,34292.4453125,2189.21875,0.6098269820213318,34490.390625,2197.6494140625,0.6206960082054138,33424.859375,2107.323486328125,0.600970983505249,33593.73046875,2123.961181640625,0.6089969873428345,21664706865,16057446601.0,1967190260.0
35350.1875,2191.373779296875,0.6063569784164429,35350.1875,2191.373779296875,0.6063569784164429,35364.92578125,2194.438232421875,0.6117680072784424,33881.8359375,2108.829833984375,0.591376006603241,34290.29296875,2187.1455078125,0.6091949939727783,20856685287,14566483636.0,1707767305.0
37337.53515625,2233.36669921875,0.6256179809570312,37337.53515625,2233.36669921875,0.6256179809570312,40499.67578125,2428.817138671875,0.6778680086135864,35287.3125,2177.32958984375,0.6052989959716797,35384.03125,2191.309814453125,0.6068909764289856,51022126212,29614324233.0,3879282541.0
39406.94140625,2298.33349609375,0.6446040272712708,39406.94140625,2298.33349609375,0.6446040272712708,39406.94140625,2316.9501953125,0.6520829796791077,36441.7265625,2154.731201171875,0.6128929853439331,37276.03515625,2230.197021484375,0.6241739988327026,35097370560,23067480378.0,2800102572.0
39995.90625,2296.54541015625,0.7254449725151062,39995.90625,2296.54541015625,0.7254449725151062,40816.0703125,2341.77783203125,0.7518410086631775,38862.4375,2250.9140625,0.6322259902954102,39503.1875,2302.081298828125,0.6455720067024231,38702404695,18991302378.0,6452960527.0
40008.421875,2380.956787109375,0.7480170130729675,40008.421875,2380.956787109375,0.7480170130729675,40593.0703125,2396.451904296875,0.7647420167922974,39352.05859375,2273.40478515625,0.6986690163612366,39995.453125,2299.011962890625,0.7326359748840332,27167146027,16313373113.0,3717954855.0
42235.546875,2466.96142578125,0.7521190047264099,42235.546875,2466.96142578125,0.7521190047264099,42235.546875,2469.704833984375,0.7681490182876587,38397.35546875,2322.337158203125,0.7157809734344482,40027.484375,2382.545166015625,0.7498459815979004,33072782960,20212848934.0,3328523561.0
41626.1953125,2536.2099609375,0.7477859854698181,41626.1953125,2536.2099609375,0.7477859854698181,42231.44921875,2551.1611328125,0.7577009797096252,41110.83203125,2423.816162109375,0.7377690076828003,42196.3046875,2461.57568359375,0.752161979675293,25802845343,18001710283.0,2612372196.0
39974.89453125,2561.85205078125,0.7259219884872437,39974.89453125,2561.85205078125,0.7259219884872437,42541.6796875,2695.429443359375,0.7762830257415771,39540.94140625,2520.931884765625,0.7072889804840088,41460.84375,2530.462890625,0.7459409832954407,26688438115,22697987055.0,2529023488.0
39201.9453125,2610.1533203125,0.7392200231552124,39201.9453125,2610.1533203125,0.7392200231552124,40419.1796875,2665.73095703125,0.7733250260353088,38746.34765625,2511.375244140625,0.7168179750442505,39907.26171875,2557.774658203125,0.7241449952125549,25595265436,22162754104.0,2648561558.0
