Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-31 07:00:00,28081.73046875,28086.640625,27729.80078125,27798.259765625,27798.259765625,308459520
2023-03-31 07:30:00,27800.853515625,27806.0859375,27583.71484375,27756.642578125,27756.642578125,470337536
2023-03-31 08:00:00,27738.810546875,27832.103515625,27725.365234375,27766.33203125,27766.33203125,129908736
2023-03-31 08:30:00,27762.3203125,27839.76171875,27715.61328125,27790.580078125,27790.580078125,51388416
2023-03-31 09:00:00,27801.12109375,27870.986328125,27782.478515625,27840.759765625,27840.759765625,48723968
2023-03-31 09:30:00,27836.986328125,27858.91015625,27795.6875,27826.259765625,27826.259765625,82716672
2023-03-31 10:00:00,27825.412109375,27927.97265625,27814.005859375,27919.072265625,27919.072265625,80754688
2023-03-31 10:30:00,27922.54296875,27990.94921875,27889.703125,27897.984375,27897.984375,91987968
2023-03-31 11:00:00,27901.619140625,27956.140625,27871.0546875,27890.05859375,27890.05859375,18741248
2023-03-31 11:30:00,27885.70703125,27975.9765625,27868.88671875,27939.884765625,27939.884765625,51593216
2023-03-31 12:00:00,27932.837890625,27959.158203125,27879.84765625,27938.328125,27938.328125,1042432
2023-03-31 12:30:00,27936.494140625,28164.55859375,27936.494140625,28114.099609375,28114.099609375,433086464
2023-03-31 13:00:00,28111.560546875,28317.458984375,28098.416015625,28289.83984375,28289.83984375,293275648
2023-03-31 13:30:00,28286.05859375,28509.205078125,28286.05859375,28380.939453125,28380.939453125,493946880
2023-03-31 14:00:00,28360.365234375,28484.673828125,28344.693359375,28434.53125,28434.53125,49545216
2023-03-31 14:30:00,28399.35546875,28639.896484375,28399.35546875,28541.548828125,28541.548828125,360665088
2023-03-31 15:00:00,28532.486328125,28580.55078125,28387.931640625,28398.970703125,28398.970703125,203405312
2023-03-31 15:30:00,28393.0,28482.873046875,28364.009765625,28482.873046875,28482.873046875,71063552
2023-03-31 16:00:00,28493.251953125,28533.833984375,28409.396484375,28412.048828125,28412.048828125,0
2023-03-31 16:30:00,28403.322265625,28451.646484375,28371.9375,28412.880859375,28412.880859375,27793408
2023-03-31 17:00:00,28425.21484375,28464.5234375,28371.326171875,28380.83984375,28380.83984375,69373952
2023-03-31 17:30:00,28388.171875,28388.171875,28279.826171875,28322.6484375,28322.6484375,0
2023-03-31 18:00:00,28334.576171875,28346.890625,28268.224609375,28327.810546875,28327.810546875,0
2023-03-31 18:30:00,28328.828125,28400.59375,28324.962890625,28329.158203125,28329.158203125,7211008
2023-03-31 19:00:00,28315.646484375,28380.31640625,28291.6015625,28380.31640625,28380.31640625,29317120
2023-03-31 19:30:00,28403.158203125,28495.94921875,28398.98828125,28477.076171875,28477.076171875,65060864
2023-03-31 20:00:00,28470.08984375,28470.08984375,28350.3984375,28356.564453125,28356.564453125,12011520
2023-03-31 20:30:00,28363.83984375,28466.458984375,28343.958984375,28390.65625,28390.65625,245882880
2023-03-31 21:00:00,28388.4140625,28456.521484375,28374.056640625,28448.48828125,28448.48828125,24985600
2023-03-31 21:30:00,28446.919921875,28570.162109375,28439.0,28477.458984375,28477.458984375,72230912
2023-03-31 22:00:00,28480.46875,28593.498046875,28466.443359375,28565.76171875,28565.76171875,98207744
2023-03-31 22:30:00,28567.2890625,28605.43359375,28540.96484375,28588.484375,28588.484375,30670848
2023-03-31 23:00:00,28581.96875,28587.75390625,28522.7578125,28554.3125,28554.3125,8138752
2023-03-31 23:30:00,28556.478515625,28556.478515625,28474.318359375,28479.576171875,28479.576171875,26882048
2023-04-01 00:00:00,28473.33203125,28546.123046875,28458.333984375,28492.98046875,28492.98046875,17440768
2023-04-01 00:30:00,28494.2265625,28495.75390625,28424.826171875,28434.33984375,28434.33984375,0
2023-04-01 01:00:00,28436.59375,28455.482421875,28415.2109375,28446.13671875,28446.13671875,0
2023-04-01 01:30:00,28442.728515625,28601.603515625,28442.728515625,28601.603515625,28601.603515625,46985216
2023-04-01 02:00:00,28613.984375,28802.45703125,28588.322265625,28610.33203125,28610.33203125,257157120
2023-04-01 02:30:00,28604.833984375,28604.833984375,28486.76953125,28583.669921875,28583.669921875,31328256
2023-04-01 03:00:00,28588.55859375,28598.03125,28537.22265625,28537.22265625,28537.22265625,23443456
2023-04-01 03:30:00,28530.7890625,28558.912109375,28518.01953125,28542.728515625,28542.728515625,796672
2023-04-01 04:00:00,28547.671875,28593.65625,28534.17578125,28593.65625,28593.65625,14057472
2023-04-01 04:30:00,28586.251953125,28622.62109375,28581.58984375,28581.58984375,28581.58984375,19683328
2023-04-01 05:00:00,28583.587890625,28591.013671875,28549.48046875,28549.48046875,28549.48046875,514048
2023-04-01 05:30:00,28539.658203125,28573.64453125,28539.658203125,28566.03515625,28566.03515625,12386304
2023-04-01 06:00:00,28570.001953125,28570.48828125,28443.17578125,28443.17578125,28443.17578125,33718272
2023-04-01 06:30:00,28438.65234375,28491.353515625,28391.037109375,28472.787109375,28472.787109375,111798272
2023-04-01 07:00:00,28469.9921875,28482.1484375,28371.177734375,28394.8046875,28394.8046875,0
2023-04-01 07:30:00,28404.166015625,28443.576171875,28403.28125,28432.0703125,28432.0703125,0
2023-04-01 08:00:00,28434.064453125,28457.548828125,28407.462890625,28457.548828125,28457.548828125,0
2023-04-01 08:30:00,28469.091796875,28491.435546875,28453.572265625,28455.439453125,28455.439453125,31843328
2023-04-01 09:00:00,28452.791015625,28457.44140625,28433.806640625,28437.384765625,28437.384765625,0
2023-04-01 09:30:00,28442.01171875,28472.69921875,28432.3671875,28440.80859375,28440.80859375,0
2023-04-01 10:00:00,28437.275390625,28440.677734375,28400.16015625,28436.328125,28436.328125,0
2023-04-01 10:30:00,28436.025390625,28470.82421875,28430.0078125,28470.82421875,28470.82421875,9606144
2023-04-01 11:00:00,28477.380859375,28477.634765625,28430.71875,28439.740234375,28439.740234375,7605248
2023-04-01 11:30:00,28440.52734375,28450.3984375,28374.435546875,28384.462890625,28384.462890625,0
2023-04-01 12:00:00,28382.677734375,28415.97265625,28361.05859375,28414.287109375,28414.287109375,51991552
2023-04-01 12:30:00,28427.91796875,28436.572265625,28382.55859375,28436.572265625,28436.572265625,0
2023-04-01 13:00:00,28438.8359375,28446.41015625,28400.30078125,28438.90625,28438.90625,0
2023-04-01 13:30:00,28434.666015625,28436.765625,28406.640625,28426.17578125,28426.17578125,0
2023-04-01 14:00:00,28428.400390625,28431.330078125,28356.966796875,28377.640625,28377.640625,0
2023-04-01 14:30:00,28374.08203125,28389.279296875,28323.79296875,28346.06640625,28346.06640625,0
2023-04-01 15:00:00,28341.46875,28363.98828125,28297.171875,28361.544921875,28361.544921875,25411584
2023-04-01 15:30:00,28364.60546875,28393.2578125,28364.22265625,28393.2578125,28393.2578125,0
2023-04-01 16:00:00,28391.994140625,28443.7890625,28391.994140625,28424.9921875,28424.9921875,691200
2023-04-01 16:30:00,28423.81640625,28433.873046875,28329.96484375,28331.345703125,28331.345703125,28094464
2023-04-01 17:00:00,28342.82421875,28385.458984375,28338.67578125,28374.26171875,28374.26171875,111616
2023-04-01 17:30:00,28372.06640625,28385.93359375,28344.42578125,28378.529296875,28378.529296875,0
2023-04-01 18:00:00,28376.078125,28386.529296875,28346.07421875,28354.900390625,28354.900390625,0
2023-04-01 18:30:00,28358.453125,28374.3046875,28346.365234375,28371.001953125,28371.001953125,3147776
2023-04-01 19:00:00,28379.42578125,28385.904296875,28351.65234375,28376.140625,28376.140625,0
2023-04-01 19:30:00,28379.423828125,28389.21484375,28363.935546875,28385.21875,28385.21875,0
2023-04-01 20:00:00,28385.857421875,28439.841796875,28381.982421875,28426.59765625,28426.59765625,25426944
2023-04-01 20:30:00,28424.87890625,28564.201171875,28421.91796875,28459.400390625,28459.400390625,109759488
2023-04-01 21:00:00,28455.755859375,28515.875,28435.443359375,28493.146484375,28493.146484375,15812608
2023-04-01 21:30:00,28491.98046875,28502.185546875,28471.078125,28490.4765625,28490.4765625,0
2023-04-01 22:00:00,28488.7265625,28530.51953125,28488.7265625,28520.482421875,28520.482421875,0
2023-04-01 22:30:00,28526.37890625,28541.75,28507.095703125,28529.974609375,28529.974609375,4256768
2023-04-01 23:00:00,28529.48828125,28543.830078125,28508.3828125,28513.01171875,28513.01171875,15884288
2023-04-01 23:30:00,28512.560546875,28512.560546875,28464.060546875,28466.19921875,28466.19921875,826368
2023-04-02 00:00:00,28462.845703125,28502.150390625,28461.96484375,28477.451171875,28477.451171875,751616
2023-04-02 00:30:00,28475.77734375,28477.10546875,28370.76171875,28386.703125,28386.703125,31884288
2023-04-02 01:00:00,28374.94140625,28414.72265625,28368.943359375,28414.72265625,28414.72265625,3504128
2023-04-02 01:30:00,28413.912109375,28436.8125,28405.640625,28409.107421875,28409.107421875,8150016
2023-04-02 02:00:00,28406.2265625,28429.71875,28383.873046875,28429.71875,28429.71875,0
2023-04-02 02:30:00,28428.75390625,28436.68359375,28410.666015625,28411.03515625,28411.03515625,0
2023-04-02 03:00:00,28418.4765625,28477.599609375,28412.451171875,28474.623046875,28474.623046875,7073792
2023-04-02 03:30:00,28495.3359375,28518.958984375,28469.255859375,28476.6953125,28476.6953125,61751296
2023-04-02 04:00:00,28474.619140625,28489.552734375,28458.18359375,28463.169921875,28463.169921875,12831744
2023-04-02 04:30:00,28462.796875,28466.77734375,28402.84765625,28402.84765625,28402.84765625,5291008
2023-04-02 05:00:00,28393.609375,28432.39453125,28393.609375,28432.125,28432.125,13872128
2023-04-02 05:30:00,28426.80078125,28466.17578125,28426.5,28454.91796875,28454.91796875,14437376
2023-04-02 06:00:00,28474.970703125,28474.970703125,28429.490234375,28432.365234375,28432.365234375,0
2023-04-02 06:30:00,28432.271484375,28479.046875,28432.271484375,28465.23828125,28465.23828125,0
2023-04-02 07:00:00,28468.400390625,28477.92578125,28453.224609375,28461.3125,28461.3125,1364992
2023-04-02 07:30:00,28460.07421875,28465.283203125,28424.40234375,28426.318359375,28426.318359375,2763776
2023-04-02 08:00:00,28422.830078125,28424.40234375,28383.673828125,28412.7734375,28412.7734375,10697728
2023-04-02 08:30:00,28411.576171875,28411.740234375,28372.173828125,28380.359375,28380.359375,5713920
2023-04-02 09:00:00,28381.09765625,28411.134765625,28370.87890625,28408.953125,28408.953125,22847488
2023-04-02 09:30:00,28406.37890625,28434.978515625,28397.0390625,28411.384765625,28411.384765625,16418816
2023-04-02 10:00:00,28412.2890625,28414.642578125,28385.076171875,28388.908203125,28388.908203125,12506112
2023-04-02 10:30:00,28388.5546875,28407.7734375,28372.98828125,28372.98828125,28372.98828125,25109504
2023-04-02 11:00:00,28374.568359375,28377.99609375,28322.080078125,28377.99609375,28377.99609375,58926080
2023-04-02 11:30:00,28368.90234375,28378.099609375,28354.404296875,28356.76171875,28356.76171875,18534400
2023-04-02 12:00:00,28356.794921875,28360.75,28291.947265625,28291.947265625,28291.947265625,71749632
2023-04-02 12:30:00,28294.236328125,28303.9765625,28246.6328125,28263.916015625,28263.916015625,91124736
2023-04-02 13:00:00,28262.248046875,28262.248046875,28161.626953125,28248.580078125,28248.580078125,155676672
2023-04-02 13:30:00,28260.76171875,28332.505859375,28259.541015625,28270.775390625,28270.775390625,196423680
2023-04-02 14:00:00,28275.765625,28308.123046875,28255.001953125,28308.123046875,28308.123046875,1953792
2023-04-02 14:30:00,28310.486328125,28331.55078125,28293.1796875,28293.1796875,28293.1796875,18041856
2023-04-02 15:00:00,28284.689453125,28284.689453125,28054.578125,28119.26953125,28119.26953125,311103488
2023-04-02 15:30:00,28116.921875,28128.67578125,28084.859375,28127.564453125,28127.564453125,140462080
2023-04-02 16:00:00,28129.1796875,28135.912109375,27994.380859375,27994.380859375,27994.380859375,142879744
2023-04-02 16:30:00,28004.08203125,28129.8515625,27992.4921875,28120.859375,28120.859375,195345408
2023-04-02 17:00:00,28120.65625,28150.6171875,28120.65625,28129.556640625,28129.556640625,42168320
2023-04-02 17:30:00,28117.8671875,28228.048828125,28117.8671875,28201.337890625,28201.337890625,185876480
2023-04-02 18:00:00,28198.58203125,28218.115234375,28162.953125,28163.203125,28163.203125,57071616
2023-04-02 18:30:00,28176.828125,28201.955078125,28170.037109375,28176.5390625,28176.5390625,20419584
2023-04-02 19:00:00,28172.611328125,28172.611328125,28111.33203125,28133.95703125,28133.95703125,49156096
2023-04-02 19:30:00,28128.439453125,28128.439453125,27886.873046875,27937.595703125,27937.595703125,325897216
2023-04-02 20:00:00,27944.962890625,28037.99609375,27922.869140625,28037.99609375,28037.99609375,74099712
2023-04-02 20:30:00,28039.58203125,28080.447265625,28037.44921875,28074.88671875,28074.88671875,45445120
2023-04-02 21:00:00,28074.0078125,28147.021484375,28054.6796875,28105.32421875,28105.32421875,86498304
2023-04-02 21:30:00,28121.416015625,28121.416015625,28003.673828125,28027.306640625,28027.306640625,66523136
2023-04-02 22:00:00,28025.005859375,28025.005859375,27884.087890625,27979.662109375,27979.662109375,173630464
2023-04-02 22:30:00,27973.69921875,28101.365234375,27943.826171875,28101.365234375,28101.365234375,159351808
2023-04-02 23:00:00,28100.953125,28115.861328125,28063.998046875,28109.69140625,28109.69140625,40298496
2023-04-02 23:30:00,28122.056640625,28202.138671875,28122.056640625,28202.138671875,28202.138671875,128780288
2023-04-03 00:00:00,28183.080078125,28183.74609375,28113.46484375,28134.41796875,28134.41796875,39630848
2023-04-03 00:30:00,28137.193359375,28147.451171875,28082.978515625,28118.51171875,28118.51171875,17471488
2023-04-03 01:00:00,28119.9140625,28142.974609375,28027.603515625,28027.603515625,28027.603515625,52008960
2023-04-03 01:30:00,28019.28515625,28037.42578125,27607.669921875,27702.384765625,27702.384765625,578744320
2023-04-03 02:00:00,27699.08203125,27798.65625,27673.126953125,27798.65625,27798.65625,179695616
2023-04-03 02:30:00,27795.228515625,27804.046875,27730.646484375,27730.646484375,27730.646484375,82109440
2023-04-03 03:00:00,27723.95703125,27732.8203125,27641.484375,27703.232421875,27703.232421875,115464192
2023-04-03 03:30:00,27718.255859375,27764.06640625,27681.10546875,27755.876953125,27755.876953125,50959360
2023-04-03 04:00:00,27754.49609375,27754.560546875,27662.705078125,27693.626953125,27693.626953125,49412096
2023-04-03 04:30:00,27682.6484375,27704.51953125,27627.833984375,27679.85546875,27679.85546875,126172160
2023-04-03 05:00:00,27696.021484375,27731.224609375,27696.021484375,27715.134765625,27715.134765625,46225408
2023-04-03 05:30:00,27716.1875,27756.6328125,27681.146484375,27681.146484375,27681.146484375,48006144
2023-04-03 06:00:00,27679.51171875,27713.439453125,27663.396484375,27713.439453125,27713.439453125,54682624
2023-04-03 06:30:00,27709.388671875,27789.869140625,27697.00390625,27789.869140625,27789.869140625,65045504
2023-04-03 07:00:00,27791.32421875,27925.060546875,27781.36328125,27911.25390625,27911.25390625,214012928
2023-04-03 07:30:00,27917.92578125,27932.115234375,27885.9453125,27932.115234375,27932.115234375,193110016
2023-04-03 08:00:00,27956.271484375,28383.41796875,27956.271484375,28383.41796875,28383.41796875,880164864
2023-04-03 08:30:00,28382.0625,28402.263671875,28286.05859375,28324.83984375,28324.83984375,424956928
2023-04-03 09:00:00,28318.890625,28362.830078125,28312.71875,28322.16796875,28322.16796875,233789440
2023-04-03 09:30:00,28324.0625,28356.220703125,28308.31640625,28343.873046875,28343.873046875,213015552
2023-04-03 10:00:00,28331.521484375,28408.072265625,28319.234375,28374.9296875,28374.9296875,236226560
2023-04-03 10:30:00,28413.310546875,28475.623046875,28321.966796875,28321.966796875,28321.966796875,266433536
2023-04-03 11:00:00,28320.990234375,28320.990234375,28235.4453125,28279.67578125,28279.67578125,99833856
2023-04-03 11:30:00,28275.046875,28294.3828125,28228.1015625,28253.673828125,28253.673828125,142816256
2023-04-03 12:00:00,28261.203125,28261.203125,28139.3984375,28140.853515625,28140.853515625,91324416
2023-04-03 12:30:00,28121.615234375,28165.779296875,28072.52734375,28145.859375,28145.859375,192138240
2023-04-03 13:00:00,28152.22265625,28210.900390625,28131.748046875,28210.900390625,28210.900390625,20555776
2023-04-03 13:30:00,28216.03515625,28353.42578125,28149.3984375,28220.86328125,28220.86328125,230471680
2023-04-03 14:00:00,28256.595703125,28296.2578125,28218.81640625,28241.818359375,28241.818359375,172393472
2023-04-03 14:30:00,28240.515625,28244.265625,27965.349609375,28012.880859375,28012.880859375,339016704
2023-04-03 15:00:00,28010.615234375,28082.560546875,27975.7109375,28076.744140625,28076.744140625,22633472
2023-04-03 15:30:00,28081.818359375,28111.142578125,28015.01171875,28061.421875,28061.421875,43445248
2023-04-03 16:00:00,28056.478515625,28109.89453125,28037.796875,28055.02734375,28055.02734375,54509568
2023-04-03 16:30:00,28055.185546875,28067.40234375,27982.224609375,27982.224609375,27982.224609375,14334976
2023-04-03 17:00:00,27937.39453125,28004.740234375,27912.66015625,27987.15234375,27987.15234375,46969856
2023-04-03 17:30:00,27986.88671875,28078.28125,27954.56640625,27985.3203125,27985.3203125,83449856
2023-04-03 18:00:00,27992.37109375,28087.109375,27964.353515625,28087.109375,28087.109375,174679040
2023-04-03 18:30:00,28091.771484375,28223.662109375,28091.771484375,28189.7265625,28189.7265625,466599936
2023-04-03 19:00:00,28156.1484375,28230.50390625,28098.0703125,28127.427734375,28127.427734375,75945984
2023-04-03 19:30:00,28121.623046875,28155.1875,28043.240234375,28081.947265625,28081.947265625,40607744
2023-04-03 20:00:00,28079.103515625,28087.076171875,27647.748046875,27717.33984375,27717.33984375,459247616
2023-04-03 20:30:00,27759.037109375,27805.798828125,27513.017578125,27610.015625,27610.015625,266829824
2023-04-03 21:00:00,27573.3359375,27573.3359375,27276.720703125,27502.59765625,27502.59765625,678230016
2023-04-03 21:30:00,27513.416015625,27766.759765625,27513.416015625,27712.98828125,27712.98828125,212006912
2023-04-03 22:00:00,27716.40625,27913.33984375,27689.779296875,27867.04296875,27867.04296875,151871488
2023-04-03 22:30:00,27896.98828125,27928.990234375,27794.6953125,27797.97265625,27797.97265625,139929600
2023-04-03 23:00:00,27802.083984375,27984.986328125,27802.083984375,27893.068359375,27893.068359375,174555136
2023-04-03 23:30:00,27888.216796875,27888.216796875,27763.1015625,27786.3671875,27786.3671875,64397312
2023-04-04 00:00:00,27795.2734375,27866.828125,27766.763671875,27766.763671875,27766.763671875,87885824
2023-04-04 00:30:00,27765.10546875,27800.716796875,27681.3046875,27742.8671875,27742.8671875,120381440
2023-04-04 01:00:00,27759.28125,27865.1015625,27704.89453125,27865.1015625,27865.1015625,92518400
2023-04-04 01:30:00,27862.39453125,27862.39453125,27792.404296875,27798.7734375,27798.7734375,116885504
2023-04-04 02:00:00,27811.490234375,27895.9765625,27790.05078125,27895.9765625,27895.9765625,19218432
2023-04-04 02:30:00,27908.3984375,27931.3671875,27858.517578125,27858.517578125,27858.517578125,53719040
2023-04-04 03:00:00,27861.080078125,27938.091796875,27856.177734375,27938.091796875,27938.091796875,3411968
2023-04-04 03:30:00,27934.416015625,27952.021484375,27874.046875,27893.681640625,27893.681640625,0
2023-04-04 04:00:00,27868.572265625,27885.037109375,27854.498046875,27854.498046875,27854.498046875,4636672
2023-04-04 04:30:00,27853.123046875,27853.123046875,27782.46875,27828.587890625,27828.587890625,9777152
2023-04-04 05:00:00,27825.556640625,27928.935546875,27817.48828125,27905.978515625,27905.978515625,69120000
2023-04-04 05:30:00,27902.826171875,27932.107421875,27893.37109375,27900.36328125,27900.36328125,54370304
2023-04-04 06:00:00,27898.451171875,27918.23828125,27872.939453125,27898.62890625,27898.62890625,9902080
2023-04-04 06:30:00,27903.064453125,28126.521484375,27892.5390625,28095.919921875,28095.919921875,323766272
2023-04-04 07:00:00,28089.96484375,28134.2265625,28037.171875,28037.171875,28037.171875,37859328
2023-04-04 07:30:00,28032.58203125,28045.12890625,27983.17578125,28017.736328125,28017.736328125,62222336
2023-04-04 08:00:00,28023.375,28035.076171875,27961.810546875,28000.4453125,28000.4453125,0
2023-04-04 08:30:00,28013.458984375,28129.279296875,28009.796875,28100.46484375,28100.46484375,9662464
2023-04-04 09:00:00,28096.98828125,28134.056640625,28050.869140625,28081.95703125,28081.95703125,16451584
2023-04-04 09:30:00,28080.205078125,28187.40625,28080.205078125,28187.40625,28187.40625,80013312
2023-04-04 10:00:00,28204.15625,28324.857421875,28181.841796875,28277.66796875,28277.66796875,221040640
2023-04-04 10:30:00,28267.58984375,28280.416015625,28205.671875,28229.828125,28229.828125,15704064
2023-04-04 11:00:00,28224.80859375,28433.7421875,28221.06640625,28275.501953125,28275.501953125,452460544
2023-04-04 11:30:00,28292.283203125,28319.41015625,28202.880859375,28302.255859375,28302.255859375,112427008
2023-04-04 12:00:00,28292.576171875,28340.345703125,28236.619140625,28326.05859375,28326.05859375,54636544
2023-04-04 12:30:00,28322.37109375,28355.75,28225.576171875,28272.931640625,28272.931640625,25796608
2023-04-04 13:00:00,28275.572265625,28390.91015625,28253.1796875,28280.33203125,28280.33203125,189655040
2023-04-04 13:30:00,28277.416015625,28298.451171875,28090.646484375,28121.068359375,28121.068359375,24276992
2023-04-04 14:00:00,28101.48046875,28203.10546875,28100.787109375,28167.8359375,28167.8359375,54937600
2023-04-04 14:30:00,28166.03515625,28265.7890625,28123.744140625,28123.744140625,28123.744140625,63021056
2023-04-04 15:00:00,28132.140625,28140.740234375,27979.751953125,27996.4609375,27996.4609375,145135616
2023-04-04 15:30:00,28014.0703125,28082.63671875,27981.90234375,28038.681640625,28038.681640625,85221376
2023-04-04 16:00:00,28043.185546875,28055.83984375,27981.263671875,28052.732421875,28052.732421875,38303744
2023-04-04 16:30:00,28058.53125,28116.6171875,28029.0078125,28107.185546875,28107.185546875,37761024
2023-04-04 17:00:00,28104.89453125,28181.74609375,28090.79296875,28151.06640625,28151.06640625,49612800
2023-04-04 17:30:00,28150.96875,28233.31640625,28150.96875,28233.31640625,28233.31640625,39628800
2023-04-04 18:00:00,28227.390625,28254.5,28130.45703125,28134.619140625,28134.619140625,0
2023-04-04 18:30:00,28123.98828125,28209.69140625,28097.56640625,28097.56640625,28097.56640625,0
2023-04-04 19:00:00,28111.3515625,28156.55859375,28099.326171875,28118.8671875,28118.8671875,24408064
2023-04-04 19:30:00,28105.37109375,28186.41796875,28099.27734375,28181.96484375,28181.96484375,6250496
2023-04-04 20:00:00,28181.435546875,28220.306640625,28181.435546875,28187.6171875,28187.6171875,0
2023-04-04 20:30:00,28186.31640625,28297.33984375,28186.31640625,28270.24609375,28270.24609375,5405696
2023-04-04 21:00:00,28255.966796875,28255.966796875,28212.654296875,28212.654296875,28212.654296875,0
2023-04-04 21:30:00,28211.70703125,28229.41015625,28166.3984375,28210.1796875,28210.1796875,0
2023-04-04 22:00:00,28214.677734375,28255.1328125,28214.677734375,28241.939453125,28241.939453125,0
2023-04-04 22:30:00,28242.4375,28242.4375,28187.23046875,28194.212890625,28194.212890625,0
2023-04-04 23:00:00,28192.544921875,28217.583984375,28113.3828125,28113.3828125,28113.3828125,2161664
2023-04-04 23:30:00,28115.05859375,28179.744140625,28086.263671875,28170.05078125,28170.05078125,6024192
2023-04-05 00:00:00,28169.7265625,28246.7265625,28120.09765625,28235.52734375,28235.52734375,44790784
2023-04-05 00:30:00,28235.36328125,28686.814453125,28235.36328125,28686.814453125,28686.814453125,710761472
2023-04-05 01:00:00,28680.140625,28692.76171875,28566.83984375,28635.22265625,28635.22265625,324582400
2023-04-05 01:30:00,28612.947265625,28654.09375,28572.71875,28598.244140625,28598.244140625,63017984
2023-04-05 02:00:00,28592.865234375,28685.7890625,28589.189453125,28640.61328125,28640.61328125,74269696
2023-04-05 02:30:00,28643.7421875,28739.23828125,28535.064453125,28564.146484375,28564.146484375,152567808
2023-04-05 03:00:00,28565.369140625,28569.439453125,28445.6171875,28445.6171875,28445.6171875,58851328
2023-04-05 03:30:00,28452.767578125,28530.46484375,28444.052734375,28530.294921875,28530.294921875,71956480
2023-04-05 04:00:00,28544.138671875,28579.216796875,28517.8359375,28536.888671875,28536.888671875,54970368
2023-04-05 04:30:00,28532.890625,28559.55078125,28501.17578125,28509.859375,28509.859375,87195648
2023-04-05 05:00:00,28509.0703125,28603.171875,28484.33984375,28600.37109375,28600.37109375,83610624
2023-04-05 05:30:00,28598.080078125,28598.080078125,28547.4453125,28567.708984375,28567.708984375,59566080
2023-04-05 06:00:00,28586.044921875,28597.884765625,28553.392578125,28569.13671875,28569.13671875,23622656
2023-04-05 06:30:00,28566.24609375,28566.69140625,28503.498046875,28527.220703125,28527.220703125,0
2023-04-05 07:00:00,28537.123046875,28544.46875,28475.912109375,28480.7265625,28480.7265625,0
2023-04-05 07:30:00,28497.65625,28531.751953125,28476.01171875,28530.70703125,28530.70703125,36972544
2023-04-05 08:00:00,28528.6953125,28599.740234375,28462.208984375,28567.314453125,28567.314453125,114268160
2023-04-05 08:30:00,28570.625,28586.01953125,28548.0625,28548.0625,28548.0625,45561856
2023-04-05 09:00:00,28551.88671875,28598.60546875,28516.06640625,28523.24609375,28523.24609375,4926464
2023-04-05 09:30:00,28526.171875,28532.966796875,28513.443359375,28527.939453125,28527.939453125,5743616
2023-04-05 10:00:00,28525.423828125,28535.4453125,28513.068359375,28521.39453125,28521.39453125,0
2023-04-05 10:30:00,28503.84375,28522.69140625,28488.267578125,28500.052734375,28500.052734375,15195136
2023-04-05 11:00:00,28500.515625,28555.400390625,28484.779296875,28541.314453125,28541.314453125,0
2023-04-05 11:30:00,28529.404296875,28559.642578125,28520.154296875,28559.642578125,28559.642578125,15712256
2023-04-05 12:00:00,28557.234375,28634.2109375,28526.271484375,28539.6015625,28539.6015625,78645248
2023-04-05 12:30:00,28543.21875,28714.21875,28371.91015625,28559.1171875,28559.1171875,451827712
2023-04-05 13:00:00,28581.48046875,28588.408203125,28480.052734375,28494.97265625,28494.97265625,29058048
2023-04-05 13:30:00,28486.375,28495.59765625,28337.4609375,28403.193359375,28403.193359375,146429952
2023-04-05 14:00:00,28406.283203125,28456.044921875,28147.51171875,28174.69921875,28174.69921875,296572928
2023-04-05 14:30:00,28199.83203125,28224.076171875,28120.27734375,28132.548828125,28132.548828125,70346752
2023-04-05 15:00:00,28117.54296875,28117.54296875,27891.779296875,27984.83984375,27984.83984375,262991872
2023-04-05 15:30:00,27990.65234375,28113.345703125,27990.65234375,28086.591796875,28086.591796875,128099328
2023-04-05 16:00:00,28030.11328125,28051.1328125,27843.763671875,27892.873046875,27892.873046875,274295808
2023-04-05 16:30:00,27911.08984375,28002.1171875,27911.08984375,27940.275390625,27940.275390625,71926784
2023-04-05 17:00:00,27935.1171875,28077.26953125,27929.767578125,28077.26953125,28077.26953125,102519808
2023-04-05 17:30:00,28074.658203125,28093.599609375,28001.998046875,28035.638671875,28035.638671875,31302656
2023-04-05 18:00:00,28034.134765625,28052.5859375,27958.529296875,27958.529296875,27958.529296875,16978944
2023-04-05 18:30:00,27962.849609375,28020.306640625,27951.83984375,28009.794921875,28009.794921875,54531072
2023-04-05 19:00:00,28030.470703125,28203.361328125,27974.109375,28203.361328125,28203.361328125,213829632
2023-04-05 19:30:00,28210.923828125,28299.5859375,28186.005859375,28260.390625,28260.390625,227599360
2023-04-05 20:00:00,28249.189453125,28301.322265625,28201.654296875,28222.552734375,28222.552734375,92502016
2023-04-05 20:30:00,28213.259765625,28232.11328125,28135.736328125,28135.736328125,28135.736328125,17062912
2023-04-05 21:00:00,28145.939453125,28220.265625,28145.939453125,28183.2109375,28183.2109375,94573568
2023-04-05 21:30:00,28183.828125,28198.841796875,28155.390625,28186.61328125,28186.61328125,67344384
2023-04-05 22:00:00,28164.03125,28170.173828125,28132.453125,28132.453125,28132.453125,10187776
2023-04-05 22:30:00,28133.662109375,28227.916015625,28132.712890625,28183.134765625,28183.134765625,55303168
2023-04-05 23:00:00,28178.544921875,28199.58984375,28147.2734375,28178.7109375,28178.7109375,17127424
2023-04-05 23:30:00,28176.583984375,28202.958984375,28169.2890625,28175.435546875,28175.435546875,0
